all,non_tail,N,C,N_w_pdb,C_w_pdb
-31.0,1.0,,,,
-31.0,1.0,,,,
-4.0,1.0,,,,
-11.0,10.0,,,,
-11.0,-43.0,,,,
-8.0,-43.0,,,,
-8.0,-3.0,,,,
-8.0,-3.0,,,,
-12.0,-3.0,,,,
-4.0,-3.0,,,,
-4.0,-3.0,,,,
-4.0,-3.0,,,,
-17.0,-3.0,,,,
-17.0,-3.0,,,,
16.0,-3.0,,,,
16.0,-3.0,,,,
16.0,-3.0,,,,
16.0,4.0,,,,
16.0,-10.0,,,,
-10.0,-17.0,,,,
-8.0,-54.0,,,,
-24.0,-54.0,,,,
-24.0,-54.0,,,,
-24.0,-54.0,,,,
-34.0,40.0,,,,
-34.0,10.0,,,,
-34.0,10.0,,,,
-34.0,-69.0,,,,
-34.0,-11.0,,,,
-34.0,-11.0,,,,
-34.0,-49.0,,,,
-34.0,-49.0,,,,
-34.0,-49.0,,,,
-34.0,0.0,,,,
22.0,0.0,,,,
4.0,8.0,,,,
4.0,-19.0,,,,
14.0,2.0,,,,
14.0,-27.0,,,,
14.0,-27.0,,,,
1.0,-27.0,,,,
2.0,-10.0,,,,
2.0,-10.0,,,,
2.0,2.0,,,,
-4.0,2.0,,,,
2.0,2.0,,,,
24.0,-22.0,,,,
24.0,-22.0,,,,
21.0,-4.0,,,,
21.0,-4.0,,,,
21.0,-4.0,,,,
21.0,-4.0,,,,
21.0,1.0,,,,
-178.0,-17.0,,,,
-178.0,-17.0,,,,
-178.0,-4.0,,,,
-178.0,4.0,,,,
-178.0,23.0,,,,
4.0,23.0,,,,
4.0,-42.0,,,,
-74.0,-42.0,,,,
-74.0,13.0,,,,
-74.0,7.0,,,,
-74.0,-29.0,,,,
-74.0,3.0,,,,
10.0,3.0,,,,
10.0,-18.0,,,,
26.0,-18.0,,,,
10.0,10.0,,,,
10.0,3.0,,,,
10.0,3.0,,,,
-11.0,3.0,,,,
-11.0,3.0,,,,
5.0,9.0,,,,
-1.0,9.0,,,,
-1.0,9.0,,,,
5.0,-6.0,,,,
-27.0,-6.0,,,,
7.0,-6.0,,,,
6.0,-18.0,,,,
3.0,-5.0,,,,
-11.0,-5.0,,,,
-7.0,-52.0,,,,
-6.0,-52.0,,,,
-24.0,-52.0,,,,
1.0,-52.0,,,,
1.0,-17.0,,,,
1.0,-9.0,,,,
5.0,15.0,,,,
5.0,-32.0,,,,
4.0,-32.0,,,,
-15.0,-32.0,,,,
-6.0,-32.0,,,,
-6.0,-29.0,,,,
-6.0,-29.0,,,,
-6.0,-29.0,,,,
-6.0,5.0,,,,
-8.0,7.0,,,,
-8.0,-1.0,,,,
-80.0,-1.0,,,,
-80.0,-1.0,,,,
-11.0,-90.0,,,,
-11.0,-90.0,,,,
7.0,-90.0,,,,
2.0,-90.0,,,,
2.0,-90.0,,,,
10.0,-90.0,,,,
5.0,-90.0,,,,
-23.0,-90.0,,,,
-23.0,-90.0,,,,
-1.0,-90.0,,,,
-1.0,-90.0,,,,
-1.0,-90.0,,,,
-16.0,-90.0,,,,
-16.0,-90.0,,,,
-16.0,-40.0,,,,
12.0,-9.0,,,,
12.0,-29.0,,,,
2.0,-29.0,,,,
24.0,-29.0,,,,
24.0,-29.0,,,,
-3.0,-29.0,,,,
-3.0,-29.0,,,,
-3.0,-29.0,,,,
-3.0,-5.0,,,,
-3.0,-5.0,,,,
-3.0,-5.0,,,,
-3.0,-5.0,,,,
-14.0,-5.0,,,,
-45.0,-5.0,,,,
-45.0,-5.0,,,,
-45.0,-3.0,,,,
8.0,-3.0,,,,
-14.0,-3.0,,,,
-14.0,-3.0,,,,
-14.0,-3.0,,,,
-14.0,-3.0,,,,
-14.0,-3.0,,,,
-14.0,-3.0,,,,
-14.0,11.0,,,,
-14.0,11.0,,,,
-42.0,11.0,,,,
10.0,11.0,,,,
10.0,11.0,,,,
10.0,-65.0,,,,
15.0,12.0,,,,
15.0,12.0,,,,
15.0,12.0,,,,
-57.0,-6.0,,,,
-57.0,-44.0,,,,
-57.0,10.0,,,,
-57.0,10.0,,,,
3.0,10.0,,,,
11.0,-14.0,,,,
1.0,-14.0,,,,
1.0,-14.0,,,,
-17.0,-13.0,,,,
-17.0,-21.0,,,,
-17.0,7.0,,,,
-59.0,7.0,,,,
-59.0,1.0,,,,
-59.0,2.0,,,,
-59.0,-13.0,,,,
13.0,-26.0,,,,
16.0,-26.0,,,,
16.0,-1.0,,,,
-1.0,1.0,,,,
19.0,1.0,,,,
-11.0,-2.0,,,,
-16.0,21.0,,,,
-16.0,21.0,,,,
-16.0,21.0,,,,
-16.0,21.0,,,,
20.0,21.0,,,,
20.0,-25.0,,,,
20.0,-9.0,,,,
20.0,26.0,,,,
6.0,26.0,,,,
6.0,26.0,,,,
1.0,11.0,,,,
1.0,11.0,,,,
1.0,11.0,,,,
-23.0,-5.0,,,,
-23.0,-26.0,,,,
-23.0,4.0,,,,
-23.0,4.0,,,,
11.0,-14.0,,,,
11.0,-14.0,,,,
5.0,-14.0,,,,
5.0,8.0,,,,
5.0,-7.0,,,,
-2.0,-7.0,,,,
9.0,-7.0,,,,
9.0,-8.0,,,,
-9.0,0.0,,,,
-9.0,-8.0,,,,
0.0,-8.0,,,,
6.0,-4.0,,,,
-103.0,-18.0,,,,
-103.0,10.0,,,,
-103.0,10.0,,,,
-103.0,10.0,,,,
-103.0,10.0,,,,
-103.0,10.0,,,,
-103.0,10.0,,,,
-103.0,3.0,,,,
-103.0,9.0,,,,
-103.0,-2.0,,,,
-103.0,-2.0,,,,
-103.0,-2.0,,,,
-51.0,2.0,,,,
-51.0,2.0,,,,
-51.0,2.0,,,,
-51.0,2.0,,,,
10.0,7.0,,,,
-14.0,7.0,,,,
-14.0,7.0,,,,
-14.0,7.0,,,,
-40.0,14.0,,,,
-40.0,14.0,,,,
-40.0,14.0,,,,
-40.0,14.0,,,,
-6.0,3.0,,,,
-7.0,3.0,,,,
-29.0,-1.0,,,,
-29.0,-1.0,,,,
-29.0,-17.0,,,,
-4.0,-17.0,,,,
-22.0,33.0,,,,
-22.0,-55.0,,,,
-3.0,-55.0,,,,
3.0,-55.0,,,,
3.0,-1.0,,,,
25.0,22.0,,,,
25.0,-28.0,,,,
23.0,-28.0,,,,
-22.0,9.0,,,,
-22.0,9.0,,,,
6.0,9.0,,,,
6.0,33.0,,,,
6.0,33.0,,,,
6.0,-12.0,,,,
6.0,-12.0,,,,
-6.0,-12.0,,,,
-6.0,-12.0,,,,
-38.0,-12.0,,,,
-7.0,-12.0,,,,
14.0,-30.0,,,,
5.0,-30.0,,,,
5.0,-30.0,,,,
5.0,-30.0,,,,
5.0,-30.0,,,,
-9.0,1.0,,,,
-9.0,1.0,,,,
-9.0,25.0,,,,
-9.0,25.0,,,,
-2.0,5.0,,,,
4.0,5.0,,,,
10.0,5.0,,,,
23.0,5.0,,,,
23.0,-6.0,,,,
4.0,-6.0,,,,
4.0,-26.0,,,,
-11.0,-26.0,,,,
-11.0,-26.0,,,,
-11.0,-6.0,,,,
-11.0,-6.0,,,,
-11.0,-1.0,,,,
-11.0,25.0,,,,
-11.0,-21.0,,,,
-11.0,-21.0,,,,
-28.0,-21.0,,,,
-28.0,-24.0,,,,
-28.0,-24.0,,,,
-43.0,-24.0,,,,
-43.0,-24.0,,,,
-43.0,-24.0,,,,
-43.0,-24.0,,,,
-50.0,-24.0,,,,
-50.0,-24.0,,,,
-50.0,-24.0,,,,
-50.0,11.0,,,,
-50.0,2.0,,,,
0.0,21.0,,,,
-16.0,-28.0,,,,
-6.0,-65.0,,,,
15.0,-65.0,,,,
-36.0,-65.0,,,,
-36.0,-65.0,,,,
-22.0,-65.0,,,,
-22.0,-65.0,,,,
-22.0,-65.0,,,,
-3.0,-65.0,,,,
-3.0,-65.0,,,,
-3.0,-1.0,,,,
-3.0,-1.0,,,,
10.0,-69.0,,,,
10.0,-69.0,,,,
10.0,-69.0,,,,
10.0,-69.0,,,,
-25.0,-25.0,,,,
-25.0,-25.0,,,,
-25.0,-3.0,,,,
-7.0,-3.0,,,,
-7.0,-24.0,,,,
-7.0,-24.0,,,,
-40.0,-24.0,,,,
-40.0,-24.0,,,,
-40.0,-16.0,,,,
-40.0,-16.0,,,,
1.0,-16.0,,,,
-1.0,-6.0,,,,
-1.0,-27.0,,,,
-1.0,-27.0,,,,
-1.0,-27.0,,,,
-1.0,-27.0,,,,
-5.0,-27.0,,,,
-5.0,-27.0,,,,
-5.0,14.0,,,,
-5.0,14.0,,,,
-42.0,-32.0,,,,
-42.0,-32.0,,,,
-42.0,-32.0,,,,
-42.0,-32.0,,,,
-42.0,-32.0,,,,
-42.0,-32.0,,,,
-21.0,5.0,,,,
4.0,34.0,,,,
-26.0,34.0,,,,
9.0,34.0,,,,
-48.0,34.0,,,,
-48.0,34.0,,,,
-48.0,34.0,,,,
-48.0,34.0,,,,
-48.0,39.0,,,,
-48.0,-15.0,,,,
-48.0,-15.0,,,,
-10.0,12.0,,,,
-10.0,-25.0,,,,
-10.0,-11.0,,,,
-10.0,-11.0,,,,
23.0,2.0,,,,
23.0,-7.0,,,,
23.0,-7.0,,,,
31.0,6.0,,,,
31.0,10.0,,,,
31.0,10.0,,,,
-1.0,-9.0,,,,
-1.0,3.0,,,,
-12.0,16.0,,,,
7.0,16.0,,,,
-17.0,-2.0,,,,
-17.0,10.0,,,,
-17.0,-23.0,,,,
-3.0,-23.0,,,,
-14.0,13.0,,,,
45.0,21.0,,,,
45.0,21.0,,,,
45.0,21.0,,,,
45.0,-7.0,,,,
5.0,-7.0,,,,
-14.0,-7.0,,,,
-1.0,-7.0,,,,
-1.0,-54.0,,,,
8.0,-54.0,,,,
-4.0,-54.0,,,,
16.0,-26.0,,,,
-7.0,-69.0,,,,
-27.0,6.0,,,,
-27.0,-78.0,,,,
9.0,-78.0,,,,
9.0,-78.0,,,,
5.0,-78.0,,,,
2.0,-78.0,,,,
2.0,-78.0,,,,
14.0,-28.0,,,,
14.0,12.0,,,,
3.0,5.0,,,,
-5.0,22.0,,,,
-4.0,22.0,,,,
-4.0,22.0,,,,
-16.0,22.0,,,,
-11.0,22.0,,,,
-3.0,22.0,,,,
-3.0,22.0,,,,
-3.0,-1.0,,,,
-3.0,7.0,,,,
-4.0,4.0,,,,
-18.0,4.0,,,,
-18.0,0.0,,,,
23.0,0.0,,,,
23.0,0.0,,,,
23.0,-27.0,,,,
17.0,-27.0,,,,
-22.0,-27.0,,,,
-8.0,-17.0,,,,
7.0,-15.0,,,,
7.0,-15.0,,,,
7.0,-15.0,,,,
7.0,-15.0,,,,
-8.0,-15.0,,,,
-8.0,-15.0,,,,
-18.0,-15.0,,,,
-18.0,-15.0,,,,
-18.0,-9.0,,,,
-18.0,-9.0,,,,
14.0,-7.0,,,,
-21.0,3.0,,,,
-21.0,-4.0,,,,
8.0,-18.0,,,,
8.0,16.0,,,,
9.0,-29.0,,,,
9.0,10.0,,,,
30.0,10.0,,,,
30.0,10.0,,,,
30.0,10.0,,,,
30.0,10.0,,,,
30.0,10.0,,,,
30.0,-1.0,,,,
30.0,-1.0,,,,
30.0,-1.0,,,,
30.0,-1.0,,,,
30.0,-1.0,,,,
30.0,-1.0,,,,
13.0,-1.0,,,,
18.0,-1.0,,,,
18.0,28.0,,,,
18.0,28.0,,,,
18.0,-30.0,,,,
18.0,-4.0,,,,
18.0,8.0,,,,
-1.0,28.0,,,,
-1.0,-15.0,,,,
18.0,3.0,,,,
18.0,7.0,,,,
18.0,-74.0,,,,
18.0,-74.0,,,,
18.0,-74.0,,,,
18.0,-74.0,,,,
-12.0,-74.0,,,,
-12.0,-74.0,,,,
-12.0,-74.0,,,,
-12.0,-74.0,,,,
1.0,-74.0,,,,
1.0,-74.0,,,,
11.0,23.0,,,,
0.0,25.0,,,,
-16.0,5.0,,,,
20.0,0.0,,,,
-9.0,-13.0,,,,
-9.0,-13.0,,,,
2.0,-13.0,,,,
12.0,14.0,,,,
12.0,14.0,,,,
12.0,-12.0,,,,
-7.0,-58.0,,,,
-7.0,-3.0,,,,
16.0,-8.0,,,,
16.0,7.0,,,,
-10.0,-26.0,,,,
-10.0,-31.0,,,,
-10.0,-31.0,,,,
-10.0,-31.0,,,,
-10.0,-31.0,,,,
-10.0,-31.0,,,,
-10.0,-2.0,,,,
-3.0,3.0,,,,
-3.0,19.0,,,,
11.0,7.0,,,,
11.0,7.0,,,,
-5.0,-9.0,,,,
-5.0,-9.0,,,,
-35.0,-9.0,,,,
-35.0,-9.0,,,,
1.0,-9.0,,,,
14.0,-9.0,,,,
14.0,-9.0,,,,
-1.0,-15.0,,,,
-16.0,-78.0,,,,
-16.0,-78.0,,,,
-16.0,-78.0,,,,
-16.0,-78.0,,,,
0.0,-18.0,,,,
0.0,-11.0,,,,
0.0,-11.0,,,,
-3.0,6.0,,,,
-3.0,6.0,,,,
36.0,-122.0,,,,
36.0,9.0,,,,
36.0,9.0,,,,
36.0,9.0,,,,
36.0,-12.0,,,,
36.0,-12.0,,,,
0.0,-65.0,,,,
0.0,-65.0,,,,
0.0,-65.0,,,,
7.0,-13.0,,,,
0.0,-13.0,,,,
-11.0,-13.0,,,,
-11.0,-13.0,,,,
-22.0,-43.0,,,,
-13.0,-1.0,,,,
-13.0,-5.0,,,,
-13.0,-5.0,,,,
3.0,-36.0,,,,
-1.0,-36.0,,,,
-1.0,-36.0,,,,
-2.0,-1.0,,,,
-2.0,-1.0,,,,
3.0,-4.0,,,,
15.0,-21.0,,,,
-9.0,-21.0,,,,
-18.0,-57.0,,,,
11.0,-57.0,,,,
-20.0,-57.0,,,,
-20.0,-57.0,,,,
-20.0,-57.0,,,,
-20.0,-57.0,,,,
-11.0,-57.0,,,,
10.0,5.0,,,,
10.0,-46.0,,,,
-6.0,-46.0,,,,
-6.0,6.0,,,,
-17.0,-45.0,,,,
-17.0,-45.0,,,,
-17.0,-45.0,,,,
-17.0,-45.0,,,,
-17.0,-1.0,,,,
-17.0,-16.0,,,,
-17.0,-16.0,,,,
-17.0,-16.0,,,,
-17.0,-16.0,,,,
-17.0,-16.0,,,,
-1.0,-16.0,,,,
-36.0,10.0,,,,
-161.0,-12.0,,,,
-161.0,33.0,,,,
-161.0,4.0,,,,
-161.0,2.0,,,,
-161.0,-6.0,,,,
-161.0,-1.0,,,,
-161.0,-7.0,,,,
-161.0,-7.0,,,,
-161.0,0.0,,,,
-161.0,-1.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,0.0,,,,
-161.0,2.0,,,,
-161.0,2.0,,,,
-161.0,-13.0,,,,
-161.0,12.0,,,,
-161.0,2.0,,,,
-161.0,-14.0,,,,
9.0,-14.0,,,,
9.0,-14.0,,,,
9.0,0.0,,,,
-1.0,0.0,,,,
-1.0,9.0,,,,
-1.0,9.0,,,,
-1.0,12.0,,,,
-1.0,12.0,,,,
-1.0,12.0,,,,
31.0,12.0,,,,
31.0,12.0,,,,
31.0,12.0,,,,
31.0,10.0,,,,
3.0,-14.0,,,,
3.0,1.0,,,,
3.0,-14.0,,,,
3.0,-14.0,,,,
3.0,-1.0,,,,
14.0,-14.0,,,,
14.0,3.0,,,,
14.0,3.0,,,,
14.0,4.0,,,,
-22.0,-18.0,,,,
-22.0,-25.0,,,,
118.0,3.0,,,,
-1.0,4.0,,,,
3.0,-12.0,,,,
3.0,-6.0,,,,
3.0,-14.0,,,,
-9.0,-14.0,,,,
-9.0,-14.0,,,,
7.0,12.0,,,,
13.0,12.0,,,,
-5.0,12.0,,,,
-5.0,12.0,,,,
-3.0,12.0,,,,
-3.0,12.0,,,,
-3.0,12.0,,,,
-13.0,-31.0,,,,
6.0,-31.0,,,,
17.0,-31.0,,,,
17.0,5.0,,,,
17.0,-10.0,,,,
17.0,-10.0,,,,
-14.0,-10.0,,,,
-14.0,-10.0,,,,
-14.0,-1.0,,,,
3.0,-1.0,,,,
5.0,-1.0,,,,
-16.0,-1.0,,,,
-10.0,-1.0,,,,
-10.0,-1.0,,,,
-17.0,6.0,,,,
-15.0,-10.0,,,,
-15.0,10.0,,,,
-15.0,-18.0,,,,
9.0,25.0,,,,
9.0,-7.0,,,,
9.0,-3.0,,,,
9.0,-3.0,,,,
9.0,-9.0,,,,
-13.0,-17.0,,,,
-13.0,6.0,,,,
-13.0,6.0,,,,
10.0,6.0,,,,
10.0,6.0,,,,
-36.0,6.0,,,,
-36.0,6.0,,,,
-2.0,-33.0,,,,
0.0,-33.0,,,,
0.0,-33.0,,,,
3.0,-33.0,,,,
-12.0,-156.0,,,,
-3.0,-156.0,,,,
-34.0,-156.0,,,,
-34.0,-156.0,,,,
-34.0,-156.0,,,,
-34.0,-156.0,,,,
-7.0,10.0,,,,
-3.0,25.0,,,,
-3.0,25.0,,,,
-32.0,25.0,,,,
-3.0,25.0,,,,
-3.0,-3.0,,,,
-6.0,7.0,,,,
-21.0,-82.0,,,,
-21.0,-82.0,,,,
-21.0,-82.0,,,,
10.0,-82.0,,,,
-18.0,-82.0,,,,
12.0,-82.0,,,,
12.0,-82.0,,,,
12.0,-82.0,,,,
8.0,-82.0,,,,
2.0,-82.0,,,,
2.0,-62.0,,,,
2.0,-62.0,,,,
2.0,-62.0,,,,
-3.0,-62.0,,,,
6.0,4.0,,,,
-15.0,-34.0,,,,
-15.0,-9.0,,,,
-15.0,-9.0,,,,
-15.0,34.0,,,,
-3.0,34.0,,,,
-3.0,34.0,,,,
-3.0,34.0,,,,
-3.0,34.0,,,,
-3.0,34.0,,,,
-16.0,3.0,,,,
-16.0,5.0,,,,
-16.0,5.0,,,,
-4.0,5.0,,,,
5.0,5.0,,,,
5.0,11.0,,,,
-20.0,-17.0,,,,
-14.0,-17.0,,,,
-14.0,1.0,,,,
-14.0,1.0,,,,
-14.0,1.0,,,,
-14.0,1.0,,,,
-14.0,19.0,,,,
-14.0,5.0,,,,
17.0,5.0,,,,
17.0,5.0,,,,
17.0,5.0,,,,
17.0,5.0,,,,
17.0,5.0,,,,
8.0,5.0,,,,
8.0,5.0,,,,
-7.0,5.0,,,,
-7.0,5.0,,,,
-28.0,-14.0,,,,
1.0,-14.0,,,,
1.0,4.0,,,,
-7.0,10.0,,,,
-7.0,-21.0,,,,
7.0,-21.0,,,,
8.0,-46.0,,,,
-15.0,-46.0,,,,
-17.0,-46.0,,,,
-17.0,-46.0,,,,
-17.0,-46.0,,,,
-17.0,-46.0,,,,
-17.0,-46.0,,,,
-7.0,-46.0,,,,
-7.0,-46.0,,,,
-11.0,-46.0,,,,
12.0,-46.0,,,,
12.0,-18.0,,,,
-41.0,27.0,,,,
-41.0,6.0,,,,
-41.0,6.0,,,,
-41.0,6.0,,,,
-41.0,6.0,,,,
-41.0,-7.0,,,,
-41.0,-7.0,,,,
-41.0,2.0,,,,
-41.0,23.0,,,,
-41.0,-48.0,,,,
-1.0,-48.0,,,,
12.0,-48.0,,,,
12.0,-48.0,,,,
12.0,2.0,,,,
-20.0,2.0,,,,
-20.0,2.0,,,,
-7.0,26.0,,,,
11.0,-57.0,,,,
-8.0,-57.0,,,,
-8.0,-57.0,,,,
-8.0,-57.0,,,,
-8.0,-57.0,,,,
-8.0,-4.0,,,,
-160.0,-4.0,,,,
-160.0,2.0,,,,
-160.0,-32.0,,,,
-6.0,-32.0,,,,
-6.0,-32.0,,,,
11.0,-32.0,,,,
11.0,-32.0,,,,
11.0,5.0,,,,
9.0,5.0,,,,
9.0,5.0,,,,
19.0,5.0,,,,
19.0,-7.0,,,,
0.0,2.0,,,,
11.0,-18.0,,,,
11.0,-18.0,,,,
-7.0,8.0,,,,
-7.0,4.0,,,,
-4.0,-21.0,,,,
-4.0,-21.0,,,,
11.0,-21.0,,,,
11.0,-21.0,,,,
37.0,0.0,,,,
10.0,25.0,,,,
10.0,-25.0,,,,
10.0,-25.0,,,,
10.0,-25.0,,,,
-4.0,-25.0,,,,
-4.0,-25.0,,,,
-4.0,18.0,,,,
3.0,-13.0,,,,
3.0,-21.0,,,,
-1.0,-21.0,,,,
51.0,-21.0,,,,
51.0,-21.0,,,,
51.0,-21.0,,,,
51.0,-53.0,,,,
51.0,-53.0,,,,
51.0,-53.0,,,,
51.0,-53.0,,,,
51.0,-53.0,,,,
-3.0,-21.0,,,,
-3.0,-42.0,,,,
-3.0,-42.0,,,,
-3.0,15.0,,,,
-1.0,-18.0,,,,
-13.0,-18.0,,,,
-13.0,-10.0,,,,
-13.0,4.0,,,,
-13.0,3.0,,,,
-13.0,20.0,,,,
-13.0,-8.0,,,,
-13.0,-7.0,,,,
-13.0,-12.0,,,,
-13.0,20.0,,,,
-13.0,20.0,,,,
-37.0,20.0,,,,
-37.0,22.0,,,,
-37.0,22.0,,,,
-6.0,22.0,,,,
-9.0,22.0,,,,
-9.0,14.0,,,,
-9.0,14.0,,,,
-9.0,14.0,,,,
-33.0,14.0,,,,
-33.0,14.0,,,,
-33.0,5.0,,,,
-19.0,-49.0,,,,
-19.0,-49.0,,,,
-5.0,-49.0,,,,
-5.0,-28.0,,,,
2.0,-28.0,,,,
6.0,-28.0,,,,
-2.0,1.0,,,,
17.0,1.0,,,,
17.0,1.0,,,,
19.0,-7.0,,,,
19.0,-7.0,,,,
-24.0,4.0,,,,
-16.0,-42.0,,,,
-16.0,-42.0,,,,
-5.0,-42.0,,,,
-5.0,-42.0,,,,
-5.0,-13.0,,,,
-5.0,-13.0,,,,
-5.0,-1.0,,,,
-5.0,-1.0,,,,
-5.0,-1.0,,,,
-5.0,-1.0,,,,
-5.0,-1.0,,,,
-5.0,5.0,,,,
-5.0,-8.0,,,,
22.0,-8.0,,,,
22.0,-8.0,,,,
28.0,-8.0,,,,
-10.0,0.0,,,,
-10.0,0.0,,,,
-10.0,0.0,,,,
-10.0,0.0,,,,
11.0,0.0,,,,
11.0,0.0,,,,
0.0,0.0,,,,
0.0,0.0,,,,
0.0,-95.0,,,,
-7.0,-95.0,,,,
19.0,-95.0,,,,
14.0,7.0,,,,
-9.0,7.0,,,,
-14.0,-62.0,,,,
-14.0,-62.0,,,,
-4.0,-62.0,,,,
-12.0,-62.0,,,,
-12.0,-62.0,,,,
-12.0,-62.0,,,,
-12.0,-62.0,,,,
-3.0,-62.0,,,,
-3.0,-25.0,,,,
-3.0,-25.0,,,,
-3.0,-25.0,,,,
-3.0,-10.0,,,,
-3.0,-11.0,,,,
-4.0,-11.0,,,,
11.0,-11.0,,,,
-35.0,-11.0,,,,
-35.0,-11.0,,,,
-18.0,-11.0,,,,
-18.0,10.0,,,,
-28.0,10.0,,,,
-28.0,-3.0,,,,
-28.0,-32.0,,,,
-28.0,3.0,,,,
-28.0,3.0,,,,
17.0,19.0,,,,
-26.0,19.0,,,,
-26.0,19.0,,,,
-26.0,19.0,,,,
-26.0,6.0,,,,
-26.0,6.0,,,,
5.0,51.0,,,,
-36.0,51.0,,,,
-36.0,51.0,,,,
-36.0,0.0,,,,
-18.0,0.0,,,,
2.0,0.0,,,,
7.0,-1.0,,,,
7.0,-1.0,,,,
7.0,1.0,,,,
-27.0,1.0,,,,
6.0,1.0,,,,
-11.0,1.0,,,,
-11.0,1.0,,,,
-15.0,-4.0,,,,
-15.0,12.0,,,,
-15.0,0.0,,,,
-15.0,-12.0,,,,
-15.0,-12.0,,,,
-15.0,-12.0,,,,
-20.0,9.0,,,,
-4.0,26.0,,,,
-18.0,-9.0,,,,
-18.0,-9.0,,,,
-18.0,-9.0,,,,
-18.0,-9.0,,,,
17.0,-11.0,,,,
17.0,-11.0,,,,
17.0,-11.0,,,,
-2.0,-11.0,,,,
-2.0,-11.0,,,,
-14.0,-11.0,,,,
-22.0,4.0,,,,
5.0,-8.0,,,,
5.0,-8.0,,,,
-5.0,-19.0,,,,
3.0,-19.0,,,,
3.0,-5.0,,,,
-13.0,-5.0,,,,
-1.0,12.0,,,,
-1.0,-2.0,,,,
-1.0,-2.0,,,,
8.0,-18.0,,,,
8.0,-18.0,,,,
8.0,4.0,,,,
-7.0,-22.0,,,,
-7.0,-22.0,,,,
-7.0,-23.0,,,,
-14.0,-27.0,,,,
15.0,-6.0,,,,
15.0,-6.0,,,,
8.0,-4.0,,,,
8.0,-9.0,,,,
11.0,-9.0,,,,
12.0,-9.0,,,,
-7.0,-8.0,,,,
11.0,-8.0,,,,
11.0,-8.0,,,,
-6.0,-5.0,,,,
-6.0,-5.0,,,,
-15.0,1.0,,,,
-12.0,-5.0,,,,
-94.0,0.0,,,,
-94.0,18.0,,,,
-94.0,18.0,,,,
-94.0,-6.0,,,,
-94.0,-6.0,,,,
-94.0,-22.0,,,,
-94.0,-22.0,,,,
-25.0,-22.0,,,,
-25.0,-41.0,,,,
7.0,-23.0,,,,
-7.0,-23.0,,,,
-7.0,-23.0,,,,
-7.0,-6.0,,,,
-1.0,-6.0,,,,
-1.0,-6.0,,,,
-1.0,-6.0,,,,
-31.0,8.0,,,,
-31.0,8.0,,,,
-31.0,26.0,,,,
-12.0,26.0,,,,
-12.0,26.0,,,,
-12.0,26.0,,,,
-3.0,6.0,,,,
-3.0,6.0,,,,
-3.0,-9.0,,,,
-3.0,0.0,,,,
-3.0,3.0,,,,
-3.0,3.0,,,,
-3.0,3.0,,,,
-3.0,14.0,,,,
-23.0,14.0,,,,
-23.0,14.0,,,,
-23.0,14.0,,,,
-23.0,-37.0,,,,
-23.0,-20.0,,,,
-23.0,-20.0,,,,
-29.0,-20.0,,,,
-29.0,14.0,,,,
-29.0,-1.0,,,,
-29.0,-1.0,,,,
-29.0,-1.0,,,,
-29.0,-1.0,,,,
-29.0,-1.0,,,,
-29.0,-15.0,,,,
-29.0,-15.0,,,,
-33.0,-54.0,,,,
-33.0,-54.0,,,,
2.0,-54.0,,,,
-35.0,-54.0,,,,
-35.0,-54.0,,,,
-35.0,-54.0,,,,
-254.0,1.0,,,,
-254.0,2.0,,,,
-254.0,2.0,,,,
-254.0,0.0,,,,
-254.0,-6.0,,,,
-254.0,-6.0,,,,
-254.0,-6.0,,,,
-254.0,12.0,,,,
-8.0,12.0,,,,
-5.0,-21.0,,,,
-5.0,1.0,,,,
-45.0,10.0,,,,
-45.0,28.0,,,,
-45.0,-24.0,,,,
-45.0,-24.0,,,,
-45.0,-12.0,,,,
56.0,-14.0,,,,
56.0,5.0,,,,
56.0,5.0,,,,
56.0,4.0,,,,
56.0,4.0,,,,
56.0,4.0,,,,
56.0,-51.0,,,,
56.0,-51.0,,,,
56.0,-51.0,,,,
14.0,-51.0,,,,
14.0,-51.0,,,,
5.0,-13.0,,,,
5.0,5.0,,,,
9.0,13.0,,,,
9.0,13.0,,,,
6.0,-2.0,,,,
6.0,1.0,,,,
8.0,-1.0,,,,
-13.0,-3.0,,,,
-13.0,-3.0,,,,
4.0,-70.0,,,,
4.0,-70.0,,,,
4.0,-70.0,,,,
-8.0,-70.0,,,,
-8.0,-70.0,,,,
-19.0,-70.0,,,,
-19.0,-70.0,,,,
-10.0,-70.0,,,,
-10.0,-70.0,,,,
4.0,-70.0,,,,
-6.0,-39.0,,,,
-8.0,-39.0,,,,
-4.0,-52.0,,,,
-6.0,-52.0,,,,
-6.0,-52.0,,,,
-4.0,-52.0,,,,
-4.0,-52.0,,,,
-34.0,-52.0,,,,
10.0,-52.0,,,,
10.0,-8.0,,,,
10.0,-7.0,,,,
10.0,-7.0,,,,
11.0,-7.0,,,,
11.0,-35.0,,,,
-3.0,103.0,,,,
15.0,103.0,,,,
15.0,103.0,,,,
-1.0,103.0,,,,
0.0,103.0,,,,
-14.0,103.0,,,,
-14.0,103.0,,,,
-14.0,103.0,,,,
-14.0,103.0,,,,
